"id_shp","geom","id","id_poi","nm_poi","nm_county","type_ret","typecode_r","typecode_s","lon_mars","lat_mars","lon_earth","lat_earth","cityname","sampletime","code_common","code_international","code_huoli","id_shp","nm_village","nm_town","nm_county","nm_busi_in","dis_tam","area"
50081,POINT (116.475272005651 39.8924173022866),5871085,B0FFMALWOC,致得炸蛋葱油饼(合生汇购物中心店),广渠路合生汇B1层21街区东侧(站着吃烤肉对面),餐饮服务;中餐厅;特色/地方风味餐厅,50118,50100,116.481347,39.893693,116.475272005651,39.8924173022866,北京,"1/3/2021 15:03:38",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50083,POINT (116.475311127679 39.8925804059665),5871087,B0H6L7FLIY,站着吃烤肉(合生汇),西大望路21号合生汇B1层,餐饮服务;中餐厅;特色/地方风味餐厅,50118,50100,116.481386,39.893856,116.475311127679,39.8925804059665,北京,"1/3/2021 15:03:38",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50085,POINT (116.474825403987 39.8922450427371),5871089,B0FFILKO8U,赵崽儿川式面品(合生汇购物中心店),大望路甲22号院1号楼合生汇购物中心地下2层D118a-119a,餐饮服务;中餐厅;四川菜(川菜),50102,50100,116.480902,39.893522,116.474825403987,39.8922450427371,北京,"1/3/2021 15:03:38",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50096,POINT (116.475273970047 39.8927602921158),5871100,B0G1R13A0C,全牛匠川小馆,合生汇商场B2层21街区内,餐饮服务;中餐厅;中餐厅,50100,50100,116.481349,39.894036,116.475273970047,39.8927602921158,北京,"1/3/2021 15:03:38",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50097,POINT (116.474803303822 39.8924049727411),5871101,B0FFM33TDN,鱼鱿天下(合生汇购物中心店),广渠路合生汇21街区B1-134,餐饮服务;中餐厅;特色/地方风味餐厅,50118,50100,116.48088,39.893682,116.474803303822,39.8924049727411,北京,"1/3/2021 15:03:38",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50101,POINT (116.47450523662 39.8922931337696),5871104,B0FFJD18DW,渝是乎(合生汇店),西大望路21号合生汇地下一层B1-D29a,餐饮服务;中餐厅;中餐厅,50100,50100,116.480583,39.893571,116.47450523662,39.8922931337696,北京,"1/3/2021 15:03:38",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50107,POINT (116.475415447929 39.8930576806322),5871110,B0H6L7DPN4,头一号(合生汇),西大望路21号合生汇B2层,餐饮服务;中餐厅;中餐厅,50100,50100,116.48149,39.894333,116.475415447929,39.8930576806322,北京,"1/3/2021 15:03:37",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50111,POINT (116.474499205162 39.8923701131633),5871114,B0H6L7DHG2,蛋先生(合生汇),西大望路21号合生汇B1层,餐饮服务;中餐厅;特色/地方风味餐厅,50118,50100,116.480577,39.893648,116.474499205162,39.8923701131633,北京,"1/3/2021 15:03:37",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50119,POINT (116.474499201282 39.8924011117273),5871122,B0H6L7DHGC,奶奶的美食(合生汇),西大望路21号合生汇B1层,餐饮服务;中餐厅;特色/地方风味餐厅,50118,50100,116.480577,39.893679,116.474499201282,39.8924011117273,北京,"1/3/2021 15:03:37",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50133,POINT (116.475186615411 39.8930560303968),5871136,B0GKYXMSJ4,煲仔皇(合生汇店),西大望路甲22号院1号楼商业部分地下2层66号,餐饮服务;中餐厅;特色/地方风味餐厅,50118,50100,116.481262,39.894332,116.475186615411,39.8930560303968,北京,"1/3/2021 15:03:37",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50140,POINT (116.474525273831 39.8925771774159),5871142,B0FFL6FMNM,澳门牛杂档(合生汇),西大望路21号合生汇B1层,餐饮服务;中餐厅;特色/地方风味餐厅,50118,50100,116.480603,39.893855,116.474525273831,39.8925771774159,北京,"1/3/2021 15:03:37",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50143,POINT (116.474896577125 39.8929292131021),5871145,B0FFIJNHPK,牛汤哥慢熬牛肉汤(合生汇店),西大望路合生汇B2层21街区d-105,餐饮服务;中餐厅;特色/地方风味餐厅,50118,50100,116.480973,39.894206,116.474896577125,39.8929292131021,北京,"1/3/2021 15:03:37",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50193,POINT (116.473782598481 39.8924850842874),5871194,B0FFINN8IF,撒椒(合生汇购物中心店),西大望路21号合生汇L4-15A,餐饮服务;中餐厅;四川菜(川菜),50102,50100,116.479863,39.893765,116.473782598481,39.8924850842874,北京,"1/3/2021 15:03:37",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50194,POINT (116.473628040337 39.8924876488034),5871195,B0FFIOIQPX,探鱼烤鱼(合生汇购物中心店),西大望路甲22号院1号楼商业部分4层15B号,餐饮服务;中餐厅;四川菜(川菜),50102,50100,116.479709,39.893768,116.473628040337,39.8924876488034,北京,"1/3/2021 15:03:37",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50205,POINT (116.473002786605 39.892502890877),5871206,B0FFIC6G66,锦府盐帮(九龙山店),西大望路21号合生汇购物中心6层,餐饮服务;中餐厅;四川菜(川菜),50102,50100,116.479086,39.893785,116.473002786605,39.892502890877,北京,"1/3/2021 15:03:37",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50211,POINT (116.473128218964 39.8926532359678),5871212,B0GU6GA65W,赶场子·会飞的贵州跑山鸡(合生汇店),西大望路合生汇4层-13A,餐饮服务;中餐厅;云贵菜,50114,50100,116.479211,39.893935,116.473128218964,39.8926532359678,北京,"1/3/2021 15:03:37",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50213,POINT (116.472687654753 39.8925020077466),5871214,B0H6L7FPGJ,肆月河豚(合生汇),西大望路甲1号楼(合生汇6层18号),餐饮服务;中餐厅;特色/地方风味餐厅,50118,50100,116.478772,39.893785,116.472687654753,39.8925020077466,北京,"1/3/2021 15:03:37",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50243,POINT (116.471880763139 39.8925227532277),5871244,B0FFIPT6LY,渡娘火锅(合生汇购物中心店),西大望路21号合生汇商场地下一层,餐饮服务;中餐厅;火锅店,50117,50100,116.477968,39.893808,116.471880763139,39.8925227532277,北京,"1/3/2021 15:03:36",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50245,POINT (116.472608309947 39.892983763536),5871246,B0GKBPC72D,椒爱·水煮鱼川菜(合生汇店),西大望路甲22号院1号楼商业部分5层05B、06号,餐饮服务;中餐厅;中餐厅,50100,50100,116.478693,39.894267,116.472608309947,39.892983763536,北京,"1/3/2021 15:03:36",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50249,POINT (116.471973071827 39.8926920026883),5871250,B0FFIRC5KI,余记小馆(合生汇购物中心店),西大望路合生汇6层,餐饮服务;中餐厅;中餐厅,50100,50100,116.47806,39.893977,116.471973071827,39.8926920026883,北京,"1/3/2021 15:03:36",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50252,POINT (116.472156707953 39.892856507317),5871253,B0G3MC174P,京华烟云(合生汇),西大望路21号合生汇L5层,餐饮服务;中餐厅;北京菜,50111,50100,116.478243,39.894141,116.472156707953,39.892856507317,北京,"1/3/2021 15:03:36",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50264,POINT (116.472201841356 39.893081622968),5871265,B0FFLL0PM4,京华烟云·北京牡丹烤鸭(合生汇店),西大望路甲22号院1号楼商业部分5层03号,餐饮服务;中餐厅;中餐厅,50100,50100,116.478288,39.894366,116.472201841356,39.893081622968,北京,"1/3/2021 15:03:36",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3202,POINT (116.474804288447 39.8925569685476),5824204,B0H6L7DHG3,郡王府(合生汇),西大望路21号合生汇B1层,餐饮服务;中餐厅;特色/地方风味餐厅,50118,50100,116.480881,39.893834,116.474804288447,39.8925569685476,北京,"1/3/2021 15:03:38",eat,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3582,POINT (116.472892327633 39.8929995583264),5824584,B0FFIYBRNS,Dairy Queen(合生汇),西大望路21号合生汇商场五层L05-7,餐饮服务;冷饮店;冷饮店,50700,50700,116.478976,39.894282,116.472892327633,39.8929995583264,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3621,POINT (116.473895998537 39.8925614004584),5824624,B0FFIYPIT9,哈根达斯(合生汇购物中心店),西大望路21号合生汇购物中心5层,餐饮服务;冷饮店;冷饮店,50700,50700,116.479976,39.893841,116.473895998537,39.8925614004584,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3622,POINT (116.474460015026 39.8927559845613),5824625,B0FFICFYZF,贡茶(合生汇购物中心店),西大望路21号合生汇地下二层,餐饮服务;冷饮店;冷饮店,50700,50700,116.480538,39.894034,116.474460015026,39.8927559845613,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3631,POINT (116.474518246992 39.8925881570265),5824634,B0FFK9F2GT,小确茶(合生汇购物中心店),西大望路甲22号院1号楼商业部分地下2层117号,餐饮服务;冷饮店;冷饮店,50700,50700,116.480596,39.893866,116.474518246992,39.8925881570265,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3666,POINT (116.474603566508 39.8925064022792),5824669,B0FFIQYM9Z,满满元气枣糕(合生汇购物中心店),西大望路21号综合楼商业用房地下B2D153号,餐饮服务;糕饼店;糕饼店,50800,50800,116.480681,39.893784,116.474603566508,39.8925064022792,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3687,POINT (116.473626984017 39.892908626505),5824690,B0FFMDHZNU,果明治,西大望路21号合生汇3层12号,餐饮服务;甜品店;甜品店,50900,50900,116.479708,39.894189,116.473626984017,39.892908626505,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3703,POINT (116.475756775117 39.8923886827981),5824706,B0G1BP8FOA,"181 toast手工吐司(合生汇店)",西大望路21号合生汇东门入地下1层,餐饮服务;甜品店;甜品店,50900,50900,116.48183,39.893663,116.475756775117,39.8923886827981,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3357,POINT (116.473727342271 39.8929399077181),5824359,B0FFJD18FQ,翻翻家(合生汇店),西大望路21号合生汇3层L3-12,餐饮服务;外国餐厅;西餐厅(综合风味),50201,50200,116.479808,39.89422,116.473727342271,39.8929399077181,北京,"1/3/2021 15:03:45",eat,eat,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3384,POINT (116.475185645913 39.8927830401615),5824386,B0H6L7DHFV,大碗丼(合生汇),西大望路21号合生汇B2层,餐饮服务;外国餐厅;日本料理,50202,50200,116.481261,39.894059,116.475185645913,39.8927830401615,北京,"1/3/2021 15:03:45",eat,eat,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3390,POINT (116.475660381938 39.8927233929012),5824392,B0H6L7DHFX,筑底食堂海鲜丼(合生汇),西大望路21号合生汇B2层,餐饮服务;外国餐厅;日本料理,50202,50200,116.481734,39.893998,116.475660381938,39.8927233929012,北京,"1/3/2021 15:03:45",eat,eat,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3915,POINT (116.472500959707 39.8927054759796),5824918,B0FFIY0VI4,Lily Nails健康脱毛,西大望路21号合生汇F4,生活服务;美容美发店;美容美发店,71100,71100,116.478586,39.893989,116.472500959707,39.8927054759796,北京,"1/3/2021 15:04:05",mrmf,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49977,POINT (116.475289055844 39.8925123463681),5870980,B0FFJYGMKN,咿道铁板烧,广渠路与西大望路交叉口东北角合生汇负二层156号,餐饮服务;外国餐厅;日本料理,50202,50200,116.481364,39.893788,116.475289055844,39.8925123463681,北京,"1/3/2021 15:03:45",eat,eat,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49998,POINT (116.472739835291 39.892556151381),5871002,B0FFJ7N9CC,肆月河豚餐厅,西大望路21号合生汇购物中心L6层-18,餐饮服务;外国餐厅;外国餐厅,50200,50200,116.478824,39.893839,116.472739835291,39.892556151381,北京,"1/3/2021 15:03:44",eat,eat,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50022,POINT (116.471978108298 39.8925440235229),5871026,B0H6L7DHFO,牛侍(合生汇),西大望路21号合生汇B2层B2-30,餐饮服务;外国餐厅;日本料理,50202,50200,116.478065,39.893829,116.471978108298,39.8925440235229,北京,"1/3/2021 15:03:44",eat,eat,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
50023,POINT (116.472502935217 39.8929584698985),5871027,B0FFJD18GO,觅坞,广渠路与西大望路交叉口合生汇6层,餐饮服务;外国餐厅;韩国料理,50203,50200,116.478588,39.894242,116.472502935217,39.8929584698985,北京,"1/3/2021 15:03:44",eat,eat,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
4996,POINT (116.474096749077 39.8923619760511),5825999,B0FFJD18AQ,木北造型(合生汇店),西大望路21号合生汇购物中心B2层-20B号(近21街区入口),生活服务;美容美发店;美容美发店,71100,71100,116.480176,39.893641,116.474096749077,39.8923619760511,北京,"1/3/2021 15:05:26",mrmf,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
3328,POINT (116.472089510789 39.8925103357211),5824330,B0H6L7DPO2,特爱泰(合生汇),西大望路21号合生汇L4层L4-01-27,餐饮服务;外国餐厅;泰国/越南菜品餐厅,50206,50200,116.478176,39.893795,116.472089510789,39.8925103357211,北京,"1/3/2021 15:03:44",eat,eat,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
30148,POINT (116.47520473628 39.8926151020922),5851150,B0FFJD19XR,男洗手间(合生汇),西大望路21号合生汇B1层,公共设施;公共厕所;男洗手间,200301,200300,116.48128,39.893891,116.47520473628,39.8926151020922,北京,"1/3/2021 15:04:48",toilet,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
30159,POINT (116.472579187153 39.8931306753104),5851161,B0FFJD19YE,女洗手间(合生汇),西大望路21号合生汇L4层,公共设施;公共厕所;女洗手间,200302,200300,116.478664,39.894414,116.472579187153,39.8931306753104,北京,"1/3/2021 15:04:48",toilet,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
42994,POINT (116.475159610821 39.8923049881841),5863997,B0HB398PYJ,托尼盖,双井街道合生汇,生活服务;美容美发店;美容美发店,71100,71100,116.481235,39.893581,116.475159610821,39.8923049881841,北京,"2/3/2021 14:21:22",mrmf,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49198,POINT (116.47537037208 39.8923495849738),5870201,B0FFIY0QHQ,北京同仁堂健康药业(合生汇),西大望路21号合生汇B2层,医疗保健服务;医药保健销售店;药房,90601,90600,116.481445,39.893625,116.47537037208,39.8923495849738,北京,"1/3/2021 15:04:19",drug,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49250,POINT (116.474525281089 39.8925191801006),5870253,B0GUZLFFH2,微密(合生汇),西大望路21号合生汇B1层,体育休闲服务;娱乐场所;娱乐场所,80300,80300,116.480603,39.893797,116.474525281089,39.8925191801006,北京,"1/3/2021 15:04:16",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49251,POINT (116.474482125689 39.8925110583609),5870254,B0H6L7DPN2,IMMERSIVE WORLD(合生汇),西大望路21号合生汇B2层,体育休闲服务;娱乐场所;娱乐场所,80300,80300,116.48056,39.893789,116.474482125689,39.8925110583609,北京,"1/3/2021 15:04:16",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49258,POINT (116.474144845595 39.8929830833396),5870261,B0FFHQT8PH,KT(合生汇店),广渠路合生汇B1-12KT游艺中心,体育休闲服务;娱乐场所;娱乐场所,80300,80300,116.480224,39.894262,116.474144845595,39.8929830833396,北京,"1/3/2021 15:04:16",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49272,POINT (116.473391165579 39.8926539746839),5870275,B0FFL1S0DL,夸特二次元(合生汇店),合生汇B1层,体育休闲服务;娱乐场所;娱乐场所,80300,80300,116.479473,39.893935,116.473391165579,39.8926539746839,北京,"1/3/2021 15:04:16",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49278,POINT (116.473148261502 39.8928902813595),5870281,B0H6L7EJ1H,戏水乐园(合生汇),西大望路21号合生汇L3层,体育休闲服务;娱乐场所;娱乐场所,80300,80300,116.479231,39.894172,116.473148261502,39.8928902813595,北京,"1/3/2021 15:04:16",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49281,POINT (116.472660527719 39.8927399208758),5870284,B0G2FG14UL,冰世界(合生汇),西大望路21号合生汇L5层,体育休闲服务;娱乐场所;娱乐场所,80300,80300,116.478745,39.894023,116.472660527719,39.8927399208758,北京,"1/3/2021 15:04:16",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49287,POINT (116.472746801278 39.893029149189),5870290,B0FFLPFX9K,小蚁漂移卡丁车俱乐部(合生汇店),西大望路21号合生汇B3层优衣库旁扶梯下行,体育休闲服务;娱乐场所;娱乐场所,80300,80300,116.478831,39.894312,116.472746801278,39.893029149189,北京,"1/3/2021 15:04:16",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49392,POINT (116.474143901287 39.8925091024253),5870395,B0H6L7DHG5,深度奢侈品皮具洗护洗衣(合生汇),西大望路21号合生汇B1层B1-16,生活服务;洗衣店;洗衣店,71500,71500,116.480223,39.893788,116.474143901287,39.8925091024253,北京,"1/3/2021 15:04:11",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49648,POINT (116.472230021329 39.8924477307276),5870652,B0FFIKTUUS,中信书店(合生汇购物中心店),西大望路21号合生汇购物中心2层,购物服务;专卖店;书店,61205,61205,116.478316,39.893732,116.472230021329,39.8924477307276,北京,"1/3/2021 15:03:57",sd,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49730,POINT (116.475067253891 39.8924747181778),5870733,B0G3TUOYD2,Yellcoco椰够够(合生汇首创店),"广渠路合生汇B2-21街区内(梅你不渴旁,近ole超市)",餐饮服务;甜品店;甜品店,50900,50900,116.481143,39.893751,116.475067253891,39.8924747181778,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49731,POINT (116.474978932966 39.8924744675656),5870734,B0FFILKOHY,贝儿多爸爸泡芙工房(合生汇店),西大望路甲22号一号楼商业部分地下2层D187,餐饮服务;甜品店;甜品店,50900,50900,116.481055,39.893751,116.474978932966,39.8924744675656,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49734,POINT (116.474807322022 39.8923759854625),5870737,B0FFLMI8ZM,吉姆大师傅(合生汇店),广渠路合生汇B1层21街区内南侧过道(鱼鱿天下隔壁),餐饮服务;甜品店;甜品店,50900,50900,116.480884,39.893653,116.474807322022,39.8923759854625,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49737,POINT (116.474652757359 39.8924065461547),5870740,B0FFLM68JS,厝内小眷村(合生汇购物中心店),西大望路21号合生汇购物中心B2-137/140号,餐饮服务;甜品店;甜品店,50900,50900,116.48073,39.893684,116.474652757359,39.8924065461547,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49738,POINT (116.474777177585 39.8926568871247),5870741,B0G261PXQH,薯梨饱(合生汇首创店),广渠路合生汇b2层玩儿串串旁边,餐饮服务;甜品店;甜品店,50900,50900,116.480854,39.893934,116.474777177585,39.8926568871247,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49741,POINT (116.474620623496 39.8925454487789),5870744,B0FFK63D65,糖衣娃娃(九龙山店),西大望路甲22号院1号楼商业部分地下1层118号,餐饮服务;甜品店;甜品店,50900,50900,116.480698,39.893823,116.474620623496,39.8925454487789,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49743,POINT (116.474380763848 39.8924677736505),5870746,B0G3JG2XDY,海小姐的玫瑰饼(合生汇店),广渠路合生汇B1层(21街区内),餐饮服务;甜品店;甜品店,50900,50900,116.480459,39.893746,116.474380763848,39.8924677736505,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49744,POINT (116.474600540075 39.8926303880161),5870747,B0G39SN2GK,元寶甑糕(合生汇店),西大望路甲22号院1号楼合生汇地下2层107号,餐饮服务;甜品店;甜品店,50900,50900,116.480678,39.893908,116.474600540075,39.8926303880161,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49724,POINT (116.474030463766 39.8927277721486),5870728,B0FFHSRCQZ,合生汇,西大望路甲22号(地铁7号线和14号线九龙山站B口出),购物服务;商场;购物中心,60101,60100,116.48011,39.894007,116.474030463766,39.8927277721486,北京,"1/3/2021 15:03:54",zhsc,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49760,POINT (116.472204915382 39.8925766547147),5870763,B0FFJIZUCS,卷时(合生汇购物中心店),西大望路甲22号院1号楼商业部分地下2层31A/31B号,餐饮服务;甜品店;甜品店,50900,50900,116.478291,39.893861,116.472204915382,39.8925766547147,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49763,POINT (116.472384541032 39.8927171499763),5870766,B0FFK1JX7J,贝尔多爸爸泡芙(合生汇购物中心店),西大望路甲22号院1号楼商业部分地下2层D187/D188号合生汇购物中心B2层,餐饮服务;甜品店;甜品店,50900,50900,116.47847,39.894001,116.472384541032,39.8927171499763,北京,"1/3/2021 15:03:54",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49777,POINT (116.474046512809 39.8927998141368),5870780,B0FFK91E9J,于小菓(合生汇购物中心店),西大望路21号合生汇购物中心B2层21街区门口,餐饮服务;糕饼店;糕饼店,50800,50800,116.480126,39.894079,116.474046512809,39.8927998141368,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49781,POINT (116.475793892416 39.8925337818744),5870784,B0FFIKO55W,REMICONE乌云冰淇淋(合生汇店),西大望路合生汇B1-21街区内东门口-150号,餐饮服务;冷饮店;冷饮店,50700,50700,116.481867,39.893808,116.475793892416,39.8925337818744,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49784,POINT (116.475237895275 39.8923072104349),5870787,B0FFJD18CY,鲜果时光(合生汇购物中心店),西大望路21号合生汇购物中心B1-26号,餐饮服务;冷饮店;冷饮店,50700,50700,116.481313,39.893583,116.475237895275,39.8923072104349,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49786,POINT (116.474700934979 39.8923836836598),5870789,B0FFIKORG5,寿奶茶(合生汇),西大望路21号合生汇B2层,餐饮服务;冷饮店;冷饮店,50700,50700,116.480778,39.893661,116.474700934979,39.8923836836598,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49791,POINT (116.474355680615 39.8924067055349),5870794,B0FFJD18BK,KCKD(合生汇),西大望路合生汇店B2楼西贝对面,餐饮服务;冷饮店;冷饮店,50700,50700,116.480434,39.893685,116.474355680615,39.8924067055349,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49792,POINT (116.474817304652 39.8928059940085),5870795,B0FFIXKYTH,薯那么多SPARKLE CHIPS(合生汇首创店),西大望路九龙山合生汇地下二层,餐饮服务;冷饮店;冷饮店,50700,50700,116.480894,39.894083,116.474817304652,39.8928059940085,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49795,POINT (116.47430649279 39.8924845629081),5870798,B0FFIP047X,四云奶盖贡茶(合生汇购物中心店),西大望路21号合生汇B1层,餐饮服务;冷饮店;冷饮店,50700,50700,116.480385,39.893763,116.47430649279,39.8924845629081,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49812,POINT (116.47285727946 39.892376488687),5870816,B0FFILI9EC,CoCo都可茶饮(合生汇店),西大望路乙21号合生汇B2-25号,餐饮服务;冷饮店;冷饮店,50700,50700,116.478941,39.893659,116.47285727946,39.892376488687,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49815,POINT (116.473094089962 39.8927031378759),5870819,B0FFKVXBJE,豆The+,西大望路甲22号院1号楼商业部分6层604号,餐饮服务;冷饮店;冷饮店,50700,50700,116.479177,39.893985,116.473094089962,39.8927031378759,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
49829,POINT (116.471904801069 39.892906802571),5870833,B0H6L7DWV9,LELECHA.PARK(合生汇),西大望路21号合生汇B1层B1-28,餐饮服务;冷饮店;冷饮店,50700,50700,116.477992,39.894192,116.471904801069,39.892906802571,北京,"1/3/2021 15:03:53",,,,90604.0,茂兴社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
